i,j,O_i,O_j,K_i,K_j,F_i,F_j,G,D,dlogO,GxdlogO,A_sobelchen,A_oneminus_hc
65,34,12.123871242605476,104.91190277654344,2.87196631812738,0.9763097311638257,1.1789762615728703,0.656053851480074,0.061152691340051774,0.30576345670025884,2.1579446377097526,0.13196412235878435,0.07835338489891637,0.12090583388123755
106,40,54.78709854983507,2.7122439253325923,1.3510171103330069,6.072054031321146,0.8063325646217007,1.5044631782097568,0.16822968729229723,0.8411484364614862,-3.0056784293109806,-0.5056443422641894,-0.23324101003387787,-0.22540195262065688
24,93,51.77610971818212,304.9340527000544,1.3897455498594535,0.5726602481479452,0.8199704251648479,0.44518917611464837,0.1248752365404236,0.6243761827021179,1.7731666920455718,0.22142461009479122,0.11244160494830549,0.15800917020306238
43,73,150.19748109941543,2.3598159830028345,0.8159596355774856,6.509699345371248,0.579525093519426,1.5299481406266422,0.0002433938926416357,0.0012169694632081784,-4.153367326185702,-0.0010109042410909202,-0.000578317658404439,-0.0011551522050479157
81,31,16377.007387100133,25.68086014875731,0.07814167702676433,1.9733095472939512,0.0752034164856008,0.9932825639713306,0.047624561530734535,0.23812280765367266,-6.45788766836517,-0.3075540686206288,-0.10875977017854566,-0.1928841976448179
22,54,328.0586150524378,4837.159649672711,0.5521083004789411,0.14378208904043382,0.4326683944998179,0.1341387165938972,0.2348513996703821,1.1742569983519104,2.690890681359514,0.63195944287727,0.17011075716325216,0.25260609858981653
36,37,987.3688568312764,12.879354785870953,0.3182440462872048,2.7864608566046734,0.27455612086819775,1.1643094721059848,0.18672418918354908,0.9336209459177454,-4.339418059590546,-0.8102743187054946,-0.36817322078039666,-0.43666684110765874
69,97,2.56332481115055,10257.473038924318,6.245945341715144,0.09873697279667384,1.5149131076864493,0.09409180290477448,0.24707789414019915,1.2353894707009958,8.294456625692042,2.049376876113212,0.6752106119144191,0.7363700504706322
85,116,36.16666891634916,196.83586202349264,1.6628219347046558,0.7127674963101633,0.9079458211985039,0.5254910325191167,0.16459695945253933,0.8229847972626967,1.6942322472305857,0.2788654765005973,0.1442205513136654,0.17522468358464693
0,119,6.535981386809407,16.8920713846717,3.9115113667256542,2.433092085168756,1.3233540880061654,1.0976952602942083,0.06778573623999651,0.33892868119998254,0.949521853250018,0.0643640378985184,0.03667200850149968,0.0507555443606601
46,21,45.53157135369584,13.154302990357783,1.4819845657903166,2.7571860944142363,0.8512298304538556,1.1591668014213916,0.16865686064861912,0.8432843032430957,-1.2416570325425629,-0.20941397711090898,-0.10896917842135628,-0.11156240950951546
46,68,45.53157135369584,7657.041530303628,1.4819845657903166,0.11427980711231808,0.8512298304538556,0.10810282227346377,0.10716823615161286,0.5358411807580643,5.124975003691565,0.5492345314667306,0.19523368147071846,0.3099845823574703
38,58,8067.784894509908,4.5496607402842715,0.11133272646697859,4.688247096530768,0.105462038333748,1.40193597182215,0.1120815721349289,0.5604078606746445,-7.480581569547653,-0.838435342798475,-0.34425335349797864,-0.4867902353501178
38,41,8067.784894509908,12.708837079423446,0.11133272646697859,2.8050918982538247,0.105462038333748,1.1675497400052632,0.11610947329311984,0.5805473664655992,-6.453336652645241,-0.749293519721824,-0.2958997198114024,-0.4328872370964999
100,10,7.507853127118326,59.841502682878094,3.649573512291569,1.2927029941180554,1.2919819538063628,0.785192588841013,0.09234578561224903,0.46172892806124516,2.0757498886816808,0.19168675420484826,0.11041783992511076,0.1451913934080633
46,95,45.53157135369584,1175.2937384847537,1.4819845657903166,0.2916935250128836,0.8512298304538556,0.25456591104278986,0.07781958479491224,0.3890979239745612,3.250867424293984,0.25298115318186365,0.11462329315725761,0.18764335706744384
72,95,4.705824020386721,1175.2937384847537,4.6098007995147,0.2916935250128836,1.3948380410656724,0.25456591104278986,0.24292447733953243,1.2146223866976622,5.520472490662689,1.3410578944615006,0.5361711346851348,0.5502869913146388
6,10,3.8257122386633187,59.841502682878094,5.112623946701628,1.2927029941180554,1.437619642206033,0.785192588841013,0.1832543086606625,0.9162715433033125,2.7499547888992737,0.5039410636878144,0.23247599955675513,0.21914928230259978
91,76,4807.617667226662,187.8217141024258,0.14422317057090417,0.7296710237396979,0.13452253715969725,0.5346219506994184,0.100731480706858,0.50365740353429,-3.242463769286716,-0.3266181766185909,-0.09996186680475233,-0.1705512217664007
66,91,3.5376180102113692,4807.617667226662,5.316729091804491,0.14422317057090417,1.4533076256054878,0.13452253715969725,0.11806458837297312,0.5903229418648657,7.214503330735588,0.8517773660587408,0.36476713069902916,0.49961671642189365
44,91,8424.95037102489,4807.617667226662,0.10894726302774776,0.14422317057090417,0.10331909662960058,0.13452253715969725,0.2227511185477722,1.113755592738861,-0.5609959115980896,-0.12496246680920158,-0.017300088329942995,-0.03044335311616464
74,105,29.711888985284112,2.771167723261819,1.834572453281875,6.00715162502174,0.9568589331056866,1.5004465773446447,0.17826488223437534,0.8913244111718767,-2.372278476131968,-0.4228939431748087,-0.18178063178420822,-0.16365789468014136
91,59,4807.617667226662,9.81088985725043,0.14422317057090417,3.192609487827997,0.13452253715969725,1.229674403712352,0.16430781558808033,0.8215390779404017,-6.1944639742623036,-1.0177988443500978,-0.41092699747009775,-0.5312356030281001
89,93,82.63810421094828,304.9340527000544,1.1000434190467496,0.5726602481479452,0.7096954915457335,0.44518917611464837,0.057682337500264566,0.28841168750132284,1.3056246483567309,0.0753114816151772,0.03787559177079053,0.06459907779384788
102,52,2793.631700406624,3.309041708909051,0.18919751370365645,5.497292928323805,0.17284645402650262,1.4664740942842829,0.11704855229593547,0.5852427614796774,-6.7384390795448965,-0.7887245389950861,-0.35405153558191865,-0.4798849196879641
114,11,702.2240239226628,222.12123672915587,0.3773654699646007,0.6709728672574028,0.3174652570100799,0.5024183326477355,0.06445960585284832,0.3222980292642416,-1.15102913131373,-0.07419488412962943,-0.029673141928754414,-0.05223998314636813
91,105,4807.617667226662,2.771167723261819,0.14422317057090417,6.00715162502174,0.13452253715969725,1.5004465773446447,0.005820074592092245,0.029100372960461224,-7.4586881608137645,-0.043410121455091426,-0.0198709841286302,-0.038817022267252144
42,69,48.30827063779244,2.56332481115055,1.4387629798450803,6.245945341715144,0.8367910136742823,1.5149131076864493,0.21661429226501505,1.0830714613250754,-2.9362976105412004,-0.636044028786837,-0.25078972348932865,-0.21018168042792007
91,39,4807.617667226662,14.778250551286161,0.14422317057090417,2.6012882984474257,0.13452253715969725,1.1306782491004344,0.12491504478034993,0.6245752239017497,-5.784800410359493,-0.7226086023054427,-0.29713406231239037,-0.4258942311298667
78,96,14.786834419681728,2662.252780287443,2.600533155146472,0.19380963130537682,1.1305355564006043,0.17668773857105805,0.11858274146110895,0.5929137073055447,5.193190734598923,0.6158227942391706,0.27081271396543694,0.3889901437919797
39,117,14.778250551286161,4.127708599862939,2.6012882984474257,4.922043922847324,1.1306782491004344,1.4221359984733188,0.07745104705943116,0.38725523529715583,-1.2754341079969744,-0.09878370711967728,-0.05311120134517583,-0.06888642814761625
53,49,2.736724697276908,19354.123047075387,6.044834908564161,0.0718808577848553,1.5027865648626568,0.06938705718986804,0.20622682395829922,1.031134119791496,8.86389891370551,1.827973720860906,0.6139461080120806,0.7186138804874883
1,28,198.67418742088472,5893.376717502729,0.7094622261350992,0.13026204696420243,0.5236922805505272,0.12229673541791396,0.30639489428688893,1.5319744714344448,3.3899181752375265,1.0386536209431054,0.2875206643774266,0.38084471653652785
25,101,464.9553095124899,118.455099209485,0.463761182008895,0.9188045127782668,0.37646601902442073,0.6295759162738185,0.1932970264017829,0.9664851320089145,-1.3674073132471447,-0.26431576753072433,-0.11524244487127644,-0.15081656689780387
16,105,960.4446286673391,2.771167723261819,0.3226738968420923,6.00715162502174,0.2778469222741942,1.5004465773446447,0.2191339709530048,1.095669854765024,-5.848127539988766,-1.2815234104773658,-0.5251058788867891,-0.5443379480275538
106,19,54.78709854983507,314.29036775894906,1.3510171103330069,0.5640718988663178,0.8063325646217007,0.43998134304714104,0.05600769112371398,0.2800384556185699,1.7468625583734774,0.0978377386049625,0.0508967513784615,0.08620211834723013
110,42,18.97963110420517,48.30827063779244,2.29538805074504,1.4387629798450803,1.0687686530891674,0.8367910136742823,0.1626000301964795,0.8130001509823975,0.9342364237706615,0.1519068707157606,0.08142098747248006,0.08705050452420782
89,63,82.63810421094828,6.454188718604265,1.1000434190467496,3.9362182451298415,0.7096954915457335,1.3261703268269056,0.16578857334753164,0.8289428667376582,-2.54974155044914,-0.4227180140538863,-0.21431651887218667,-0.2221743978645343
33,84,7670.20954357515,110.92667875983251,0.11418166869577849,0.949471635112423,0.10801500210359521,0.6438248965064095,0.261154161765363,1.305770808826815,-4.2362297825418676,-1.1063090379051874,-0.32681534805350987,-0.43703839524394184
113,66,6061.354210413826,3.5376180102113692,0.12844439814002867,5.316729091804491,0.12069321449249193,1.4533076256054878,0.1500947871809211,0.7504739359046054,-7.446234898973306,-1.1176410424605459,-0.45175792324504843,-0.5774124228834986
28,0,5893.376717502729,6.535981386809407,0.13026204696420243,3.9115113667256542,0.12229673541791396,1.3233540880061654,0.07859751432837422,0.39298757164187115,-6.804261899305365,-0.5347980721246642,-0.23029846788928854,-0.35859169361768206
98,94,7.942746297887959,884.9771408402388,3.5482536206213497,0.336150664066155,1.279052423787354,0.2877816651440388,0.14439605690436044,0.7219802845218022,4.713302718313317,0.6805823275210464,0.32797512393176853,0.4152454136901922
91,14,4807.617667226662,7.12692661800969,0.14422317057090417,3.745836838683218,0.13452253715969725,1.3038437894597987,0.11676065965476728,0.5838032982738364,-6.5140768607953685,-0.7605879113083229,-0.3239761635272459,-0.45735895260282844
110,49,18.97963110420517,19354.123047075387,2.29538805074504,0.0718808577848553,1.0687686530891674,0.06938705718986804,0.25779438031716967,1.2889719015858483,6.927294396162631,1.7858175661333475,0.552525453891093,0.6622651409946744
88,52,3.7220802116033695,3.309041708909051,5.183309431518146,5.497292928323805,1.4431535995861136,1.4664740942842829,0.19920593550084398,0.9960296775042199,-0.11762407511346717,-0.02343141392039977,-0.007153872004615369,-0.0054539442544673244
15,30,2839.1502326771993,147.68038729061078,0.18767473580055763,0.8228839443404541,0.1715746246270746,0.5830094049670291,0.17491239606642467,0.8745619803321234,-2.956209679285979,-0.5170777182786673,-0.1746698181432338,-0.2600937389815515
1,94,198.67418742088472,884.9771408402388,0.7094622261350992,0.336150664066155,0.5236922805505272,0.2877816651440388,0.16277236158621228,0.8138618079310613,1.4938955812891814,0.2431649117296474,0.09336324914269074,0.1382149343611596
1,85,198.67418742088472,36.16666891634916,0.7094622261350992,1.6628219347046558,0.5236922805505272,0.9079458211985039,0.2125806357894458,1.062903178947229,-1.703528287310502,-0.3621371264017722,-0.1769201148419905,-0.1921739713023608
116,17,196.83586202349264,224.16058410159167,0.7127674963101633,0.6679137362289975,0.5254910325191167,0.5007011487358435,0.11246211745731541,0.562310587286577,0.12999249457426298,0.014619231193380199,0.006826722370644772,0.01044604517852099
23,13,172.00013324926263,25.25022536746327,0.7624925563096768,1.9900654993306204,0.5520322974757735,0.9975101910805609,0.08038036954142813,0.40190184770714066,-1.918660170392541,-0.1542226135205719,-0.08732972574113007,-0.1313090240161875
101,82,118.455099209485,11615.929680492683,0.9188045127782668,0.09278398322068948,0.6295759162738185,0.08867038735445555,0.008131498095048734,0.04065749047524367,4.585598704223464,0.03728778712805104,0.010995233890065008,0.021673526821453293
49,44,19354.123047075387,8424.95037102489,0.0718808577848553,0.10894726302774776,0.06938705718986804,0.10331909662960058,0.23820258833108632,1.1910129416554316,-0.8317078886047327,-0.19811497180103013,-0.020152727926992027,-0.03646614368392853
102,1,2793.631700406624,198.67418742088472,0.18919751370365645,0.7094622261350992,0.17284645402650262,0.5236922805505272,0.18712638958792233,0.9356319479396116,-2.6434314792657556,-0.4946557888380616,-0.159520403118469,-0.23804212727292384
82,56,11615.929680492683,34.345430824784316,0.09278398322068948,1.706339780516216,0.08867038735445555,0.9207681332867751,0.19731209458263538,0.986560472913177,-5.823663691750337,-1.149079281164102,-0.38163112095372925,-0.5130669669082949
7,39,6.608848453764152,14.778250551286161,3.889888056716178,2.6012882984474257,1.3208699449832768,1.1306782491004344,0.1522872938489203,0.7614364692446016,0.8047471166229982,0.12255276062323787,0.058664665171537955,0.056997565256062144
52,94,3.309041708909051,884.9771408402388,5.497292928323805,0.336150664066155,1.4664740942842829,0.2877816651440388,0.27375417426822374,1.3687708713411186,5.588903181568321,1.5299855755352845,0.5686700923938076,0.540061302432025
80,57,21.557252224008096,37.19945256754567,2.153789713594461,1.6395766534487746,1.0370239526308085,0.9009710796419971,0.07544538239470246,0.37722691197351227,0.5455817551920457,0.04116162414803683,0.02482172920244277,0.035613080716277
61,50,4544.952923336464,138.0047120429081,0.1483321547035946,0.8512419979522985,0.13809052234202582,0.5971025949839701,0.23930912913454366,1.1965456456727184,-3.494484818843434,-0.8362621187713057,-0.26034368138056657,-0.3582412462125488
17,83,224.16058410159167,46.10783168243363,0.6679137362289975,1.4726944510703697,0.5007011487358435,0.8481566528932305,0.08571631253025963,0.42858156265129815,-1.5813798680951257,-0.13555005100270254,-0.07289113756039345,-0.11163542142430238
91,67,4807.617667226662,494.99227922333824,0.14422317057090417,0.4494700803003817,0.13452253715969725,0.36699372971746,0.11503481672415528,0.5751740836207764,-2.2734147880071465,-0.2615218534763864,-0.06648484138241487,-0.11583873883120044
83,80,46.10783168243363,21.557252224008096,1.4726944510703697,2.153789713594461,0.8481566528932305,1.0370239526308085,0.05764273323171691,0.28821366615858457,-0.760270530172745,-0.043824071354683525,-0.02671944574802032,-0.04148979629990668
8,81,12426.356496905111,16377.007387100133,0.0897073640450797,0.07814167702676433,0.0858563888787105,0.0752034164856008,0.15563335992500432,0.7781667996250217,0.2760586217083816,0.042963930832741165,0.004140822228225052,0.007786268515006078
23,91,172.00013324926263,4807.617667226662,0.7624925563096768,0.14422317057090417,0.5520322974757735,0.13452253715969725,0.127060726318873,0.635303631594365,3.3304617014074163,0.42317088275801584,0.13087323436892112,0.21389816684433405
14,93,7.12692661800969,304.9340527000544,3.745836838683218,0.5726602481479452,1.3038437894597987,0.44518917611464837,0.1811224495061081,0.9056122475305405,3.7562154404425807,0.6803349414456249,0.33127742385387987,0.36115921252409255
5,115,10324.620266037431,8.71009627683682,0.09841537604331724,3.3883520111700705,0.09379970921570838,1.2576580016101422,0.10478586440712996,0.5239293220356498,-7.077803794644028,-0.7416537887258391,-0.29346996935294306,-0.43463581204482427
